date,stock_code,open,high,low,close,volume
2024-02-02,TLKM,4040,4030,3930,3990,96180000
2024-02-05,TLKM,3990,4010,3970,3980,57789500
2024-02-06,TLKM,3980,4000,3970,3980,65167500
2024-02-07,TLKM,3980,4020,3980,3980,53289800
2024-02-12,TLKM,3980,4020,3970,4000,85763200
2024-02-13,TLKM,4000,4010,3980,3980,52020300
2024-02-15,TLKM,3980,4080,3980,4030,129347900
2024-02-16,TLKM,4030,4160,4050,4160,244064200
2024-02-19,TLKM,4160,4170,4130,4160,82867500
2024-02-20,TLKM,4160,4210,4160,4210,267636700
2024-02-21,TLKM,4210,4240,4070,4180,155214200
2024-02-22,TLKM,4180,4150,4070,4090,93555100
2024-02-23,TLKM,4090,4100,4040,4100,87665800
2024-02-26,TLKM,4100,4100,4050,4090,75619200
2024-02-27,TLKM,4090,4060,3990,3990,119637000
2024-02-28,TLKM,3990,4020,3950,3990,87252900
2024-02-29,TLKM,3990,4040,3950,4000,157436600
2024-03-01,TLKM,4000,3990,3860,3920,139582000
2024-03-04,TLKM,3920,3960,3900,3940,81580800
2024-03-05,TLKM,3940,3900,3860,3870,100671500
2024-03-06,TLKM,3870,3920,3860,3900,83251500
2024-03-07,TLKM,3900,3930,3900,3900,86888100
2024-03-08,TLKM,3900,3910,3840,3860,101556500
2024-03-13,TLKM,3860,3910,3890,3900,106191400
2024-03-14,TLKM,3900,3980,3920,3960,122570700
2024-03-15,TLKM,3960,4000,3900,3970,184885900
2024-03-18,TLKM,3970,3970,3920,3920,57508300
2024-03-19,TLKM,3920,3980,3940,3940,51629700
2024-03-20,TLKM,3940,3940,3910,3930,84777400
2024-03-21,TLKM,3930,3960,3890,3890,81520900
2024-03-22,TLKM,3890,3920,3890,3900,78917300
2024-03-25,TLKM,3900,3890,3700,3730,313394400
2024-03-26,TLKM,3730,3680,3610,3620,354086400
2024-03-27,TLKM,3620,3630,3490,3490,496202800
2024-03-28,TLKM,3490,3520,3430,3470,258985200
2024-04-01,TLKM,3470,3520,3420,3510,248116300
2024-04-02,TLKM,3510,3500,3410,3490,233017700
2024-04-03,TLKM,3490,3490,3420,3420,150265700
2024-04-04,TLKM,3420,3460,3410,3450,207494500
2024-04-05,TLKM,3450,3450,3420,3430,116051700
2024-04-16,TLKM,3430,3280,3150,3220,490658200
2024-04-17,TLKM,3220,3240,3200,3200,187876400
2024-04-18,TLKM,3200,3310,3110,3250,337490100
2024-04-19,TLKM,3250,3230,3130,3150,149997000
2024-04-22,TLKM,3150,3200,3130,3170,140971800
2024-04-23,TLKM,3170,3190,3080,3100,312618900
2024-04-24,TLKM,3100,3110,3040,3040,327330800
2024-04-25,TLKM,3040,3060,2990,3040,369525200
2024-04-26,TLKM,3040,3060,2960,3030,442527900
2024-04-29,TLKM,3030,3090,3010,3080,172773600
2024-04-30,TLKM,3080,3200,3110,3170,273121800
2024-05-02,TLKM,3170,3200,3120,3120,157637100
2024-05-03,TLKM,3120,3180,3120,3160,128042600
2024-05-06,TLKM,3160,3200,3040,3050,221330900
2024-05-07,TLKM,3050,3110,3060,3090,124914600
2024-05-08,TLKM,3090,3150,3050,3080,120622600
2024-05-13,TLKM,3080,3100,3040,3090,133048300
2024-05-14,TLKM,3090,3120,3080,3120,104126800
2024-05-15,TLKM,3120,3130,3070,3100,149143600
2024-05-16,TLKM,3100,3050,2960,3010,196239200
2024-05-17,TLKM,3010,3050,2980,2990,120345300
2024-05-20,TLKM,2990,3000,2950,2990,215877500
2024-05-21,TLKM,2990,3000,2920,2950,139648400
2024-05-22,TLKM,2950,2980,2910,2940,145109200
2024-05-27,TLKM,2940,2920,2780,2810,246979600
2024-05-28,TLKM,2810,2880,2810,2860,113093300
2024-05-29,TLKM,2860,2860,2810,2810,148952900
2024-05-30,TLKM,2810,2870,2720,2810,253471800
2024-05-31,TLKM,2810,2920,2810,2900,411324600
2024-06-03,TLKM,2900,2970,2900,2930,124570400
2024-06-04,TLKM,2930,3060,2940,3000,130203100
2024-06-05,TLKM,3000,3080,3000,3060,148854900
2024-06-06,TLKM,3060,3100,3030,3050,107996900
2024-06-07,TLKM,3050,3090,3050,3050,67191100
2024-06-10,TLKM,3050,3050,2980,3010,66983900
2024-06-11,TLKM,3010,2980,2880,2880,172688100
2024-06-12,TLKM,2880,2970,2890,2920,91584500
2024-06-13,TLKM,2920,2940,2830,2840,95740000
2024-06-14,TLKM,2840,2830,2700,2720,202750500
2024-06-19,TLKM,2720,2850,2760,2830,128843500
2024-06-20,TLKM,2830,2850,2800,2840,55434800
2024-06-21,TLKM,2840,2960,2840,2950,185006000
2024-06-24,TLKM,2950,2980,2910,2950,111618800
2024-06-25,TLKM,2950,2990,2930,2990,89913400
2024-06-26,TLKM,2990,3020,2980,3000,73994000
2024-06-27,TLKM,3000,3030,2990,3030,70154600
2024-06-28,TLKM,3030,3140,3030,3130,213539300
2024-07-01,TLKM,3130,3130,3080,3090,134082800
2024-07-02,TLKM,3090,3090,3030,3040,79024200
2024-07-03,TLKM,3040,3050,3020,3030,51977100
2024-07-04,TLKM,3030,3050,2960,2960,93100500
2024-07-05,TLKM,2960,3020,2960,3020,69339200
2024-07-08,TLKM,3020,3090,3000,3080,125004600
2024-07-09,TLKM,3080,3120,3040,3080,118245600
2024-07-10,TLKM,3080,3180,3090,3160,120007400
2024-07-11,TLKM,3160,3200,3160,3180,126531900
2024-07-12,TLKM,3180,3270,3210,3220,135830300
2024-07-15,TLKM,3220,3220,3130,3160,100918500
2024-07-16,TLKM,3160,3180,3090,3100,78769700
2024-07-17,TLKM,3100,3270,3160,3250,167149300
2024-07-18,TLKM,3250,3280,3190,3210,98903500
2024-07-19,TLKM,3210,3210,3120,3140,138117200
2024-07-22,TLKM,3140,3210,3090,3100,139383000
2024-07-23,TLKM,3100,3160,3100,3160,74338000
2024-07-24,TLKM,3160,3150,3040,3060,98752100
2024-07-25,TLKM,3060,3090,3030,3090,67060000
2024-07-26,TLKM,3090,3110,3060,3100,94900300
2024-07-29,TLKM,3100,3120,3040,3050,90885600
2024-07-30,TLKM,3050,3000,2880,2880,322026200
2024-07-31,TLKM,2880,2920,2840,2880,207440800
